date,ticker,price_local_currency,currency,conversion_rate,price_usd,shares,market_cap_usd
2020-11-01,BABA,250.11166381835935,USD,1.0,250.11166381835935,2387329415,597098932068.1605
2020-12-01,BABA,221.0225067138672,USD,1.0,221.0225067138672,2387329415,527653531655.0501
2021-01-01,BABA,241.0610809326172,USD,1.0,241.0610809326172,2387329415,575492209322.1327
2021-02-01,BABA,225.79946899414065,USD,1.0,225.79946899414065,2387329415,539057714221.09247
2021-03-01,BABA,215.3243560791016,USD,1.0,215.3243560791016,2387329415,514050169033.5733
2021-04-01,BABA,219.33206176757807,USD,1.0,219.33206176757807,2387329415,523617882710.336
2021-05-01,BABA,203.19674682617188,USD,1.0,203.19674682617188,2387329415,485097570730.428
2021-06-01,BABA,215.371826171875,USD,1.0,215.371826171875,2387329415,514163495782.38403
2021-07-01,BABA,185.37095642089844,USD,1.0,185.37095642089844,2387329415,442541536950.29395
2021-08-01,BABA,158.58958435058594,USD,1.0,158.58958435058594,2387329415,378605579632.77747
2021-09-01,BABA,140.60235595703125,USD,1.0,140.60235595703125,2387329415,335664140194.5212
2021-10-01,BABA,156.6427001953125,USD,1.0,156.6427001953125,2387329415,373957725821.2958
2021-11-01,BABA,121.1146011352539,USD,1.0,121.1146011352539,2387329415,289140449876.184
2021-12-01,BABA,112.81427001953124,USD,1.0,112.81427001953124,2387329415,269324825249.37955
2022-01-01,BABA,119.46214294433594,USD,1.0,119.46214294433594,2387329415,285195487829.9479
2022-02-01,BABA,99.8984146118164,USD,1.0,99.8984146118164,2387329415,238490423714.65512
2022-03-01,BABA,103.32682037353516,USD,1.0,103.32682037353516,2387329415,246675157636.16177
2022-04-01,BABA,92.20588684082033,USD,1.0,92.20588684082033,2387329415,220125825891.2518
2022-05-01,BABA,91.21820068359376,USD,1.0,91.21820068359376,2387329415,217767893675.3165
2022-06-01,BABA,107.96133422851562,USD,1.0,107.96133422851562,2387329415,257739268886.38168
2022-07-01,BABA,84.8742446899414,USD,1.0,84.8742446899414,2387329415,202622780924.20468
2022-08-01,BABA,90.61040496826172,USD,1.0,90.61040496826172,2387329415,216316885085.79333
2022-09-01,BABA,75.96610260009766,USD,1.0,75.96610260009766,2387329415,181356111280.12112
2022-10-01,BABA,60.38161087036133,USD,1.0,60.38161087036133,2387329415,144150795755.89734
2022-11-01,BABA,83.15528869628906,USD,1.0,83.15528869628906,2387329415,198519066717.4679
2022-12-01,BABA,83.65863037109375,USD,1.0,83.65863037109375,2387329415,199720709103.52448
2023-01-01,BABA,104.65638732910156,USD,1.0,104.65638732910156,2387329415,249849271938.39746
2023-02-01,BABA,83.37372589111328,USD,1.0,83.37372589111328,2387329415,199040548258.00183
2023-03-01,BABA,97.0398406982422,USD,1.0,97.0398406982422,2387329415,231666066125.82776
2023-04-01,BABA,80.42967224121094,USD,1.0,80.42967224121094,2387329415,192012122380.25183
2023-05-01,BABA,75.5482406616211,USD,1.0,75.5482406616211,2387329415,180358537182.9871
2023-06-01,BABA,79.1570816040039,USD,1.0,79.1570816040039,2387329415,188974029318.7939
2023-07-01,BABA,97.02083587646484,USD,1.0,97.02083587646484,2387329415,231620695355.77182
2023-08-01,BABA,88.22666931152344,USD,1.0,88.22666931152344,2387329415,210626122834.8777
2023-09-01,BABA,82.37654876708984,USD,1.0,82.37654876708984,2387329415,196659957977.85556
2023-10-01,BABA,78.38782501220703,USD,1.0,78.38782501220703,2387329415,187137560429.5146
2023-11-01,BABA,71.1131591796875,USD,1.0,71.1131591796875,2387329415,169770536703.24524
2023-12-01,BABA,73.6108627319336,USD,1.0,73.6108627319336,2387329415,175733377863.47232
2024-01-01,BABA,69.4608383178711,USD,1.0,69.4608383178711,2387329415,165825902506.81277
2024-02-01,BABA,71.25102233886719,USD,1.0,71.25102233886719,2387329415,170099661478.39972
2024-03-01,BABA,69.64371490478516,USD,1.0,69.64371490478516,2387329415,166262489162.06754
2024-04-01,BABA,72.04023742675781,USD,1.0,72.04023742675781,2387329415,171983777872.48285
2024-05-01,BABA,75.39922332763672,USD,1.0,75.39922332763672,2387329415,180002783718.2213
2024-06-01,BABA,69.29722595214844,USD,1.0,69.29722595214844,2387329415,165435305893.46533
2024-07-01,BABA,77.53943634033203,USD,1.0,77.53943634033203,2387329415,185112177197.79462
2024-08-01,BABA,81.9548110961914,USD,1.0,81.9548110961914,2387329415,195653131230.70615
2024-09-01,BABA,104.35618591308594,USD,1.0,104.35618591308594,2387329415,249132592267.51868
2024-10-01,BABA,96.35148620605467,USD,1.0,96.35148620605467,2387329415,230022737198.68106
2024-11-01,BABA,85.91783142089844,USD,1.0,85.91783142089844,2387329415,205114166224.12207
2024-12-01,BABA,83.3807144165039,USD,1.0,83.3807144165039,2387329415,199057232170.23434
2025-01-01,BABA,97.19718170166016,USD,1.0,97.19718170166016,2387329415,232041690931.47305
2025-02-01,BABA,130.30755615234375,USD,1.0,130.30755615234375,2387329415,311087061799.25446
2025-03-01,BABA,130.03221130371094,USD,1.0,130.03221130371094,2387329415,310429722942.8446
2025-04-01,BABA,117.44496154785156,USD,1.0,117.44496154785156,2387329415,280379811346.73
2025-05-01,BABA,111.94786834716795,USD,1.0,111.94786834716795,2387329415,267256439051.7415
2025-06-01,BABA,111.5250244140625,USD,1.0,111.5250244140625,2387329415,266246971292.28455
2025-07-01,BABA,120.62999725341795,USD,1.0,120.62999725341795,2387329415,287983540774.4539
2025-08-01,BABA,135.0,USD,1.0,135.0,2387329415,322289471025.0
2025-09-01,BABA,178.72999572753906,USD,1.0,178.72999572753906,2387329415,426687376143.17834
2025-10-01,BABA,170.42999267578125,USD,1.0,170.42999267578125,2387329415,406872534713.12714
2025-11-01,BABA,157.3000030517578,USD,1.0,157.3000030517578,2387329415,375526924265.0512
2025-12-01,BABA,146.5800018310547,USD,1.0,146.5800018310547,2387329415,349934750022.0307
2026-01-01,BABA,169.55999755859375,USD,1.0,169.55999755859375,2387329415,404795569778.95905
2026-02-01,BABA,144.11000061035156,USD,1.0,144.11000061035156,2387329415,344038043452.76025
2016-01-01,TSLA,12.74666690826416,USD,1.0,12.74666690826416,3752431984,47831000595.96483
2016-02-01,TSLA,12.795332908630373,USD,1.0,12.795332908630373,3752431984,48013616452.27236
2016-03-01,TSLA,15.317999839782717,USD,1.0,15.317999839782717,3752431984,57479752529.70754
2016-04-01,TSLA,16.05066680908203,USD,1.0,16.05066680908203,3752431984,60229035498.926636
2016-05-01,TSLA,14.881999969482422,USD,1.0,14.881999969482422,3752431984,55843692671.37286
2016-06-01,TSLA,14.152000427246094,USD,1.0,14.152000427246094,3752431984,53104419040.77991
2016-07-01,TSLA,15.652667045593262,USD,1.0,15.652667045593262,3752431984,58735568456.78694
2016-08-01,TSLA,14.133999824523926,USD,1.0,14.133999824523926,3752431984,53036873003.39397
2016-09-01,TSLA,13.60200023651123,USD,1.0,13.60200023651123,3752431984,51040580733.860306
2016-10-01,TSLA,13.182000160217283,USD,1.0,13.182000160217283,3752431984,49464559014.29246
2016-11-01,TSLA,12.626667022705078,USD,1.0,12.626667022705078,3752431984,47380709187.31659
2016-12-01,TSLA,14.246000289916992,USD,1.0,14.246000289916992,3752431984,53457147131.957794
2017-01-01,TSLA,16.795333862304688,USD,1.0,16.795333862304688,3752431984,63023347966.87036
2017-02-01,TSLA,16.666000366210938,USD,1.0,16.666000366210938,3752431984,62538032819.525635
2017-03-01,TSLA,18.553333282470703,USD,1.0,18.553333282470703,3752431984,69620121218.95477
2017-04-01,TSLA,20.9379997253418,USD,1.0,20.9379997253418,3752431984,78568419850.35579
2017-05-01,TSLA,22.733999252319336,USD,1.0,22.733999252319336,3752431984,85307785918.63516
2017-06-01,TSLA,24.107332229614254,USD,1.0,24.107332229614254,3752431984,90461124507.31856
2017-07-01,TSLA,21.564666748046875,USD,1.0,21.564666748046875,3752431984,80919945229.67236
2017-08-01,TSLA,23.726667404174805,USD,1.0,23.726667404174805,3752431984,89032705641.15579
2017-09-01,TSLA,22.739999771118164,USD,1.0,22.739999771118164,3752431984,85330302457.29648
2017-10-01,TSLA,22.101999282836918,USD,1.0,22.101999282836918,3752431984,82936249019.26231
2017-11-01,TSLA,20.59000015258789,USD,1.0,20.59000015258789,3752431984,77262575123.13568
2017-12-01,TSLA,20.75666618347168,USD,1.0,20.75666618347168,3752431984,77887978068.07034
2018-01-01,TSLA,23.62066650390625,USD,1.0,23.62066650390625,3752431984,88634944472.65527
2018-02-01,TSLA,22.87066650390625,USD,1.0,22.87066650390625,3752431984,85820620484.65527
2018-03-01,TSLA,17.742000579833984,USD,1.0,17.742000579833984,3752431984,66575650435.91559
2018-04-01,TSLA,19.59333229064941,USD,1.0,19.59333229064941,3752431984,73522646760.57283
2018-05-01,TSLA,18.98200035095215,USD,1.0,18.98200035095215,3752431984,71228665237.21207
2018-06-01,TSLA,22.86333274841309,USD,1.0,22.86333274841309,3752431984,85793101065.9799
2018-07-01,TSLA,19.875999450683597,USD,1.0,19.875999450683597,3752431984,74583336052.71156
2018-08-01,TSLA,20.11066627502441,USD,1.0,20.11066627502441,3752431984,75463907349.95174
2018-09-01,TSLA,17.65133285522461,USD,1.0,17.65133285522461,3752431984,66235425966.174866
2018-10-01,TSLA,22.488000869750977,USD,1.0,22.488000869750977,3752431984,84384693719.87338
2018-11-01,TSLA,23.365333557128903,USD,1.0,23.365333557128903,3752431984,87676824956.59898
2018-12-01,TSLA,22.18666648864746,USD,1.0,22.18666648864746,3752431984,83253956950.3417
2019-01-01,TSLA,20.468000411987305,USD,1.0,20.468000411987305,3752431984,76804779394.46634
2019-02-01,TSLA,21.32533264160156,USD,1.0,21.32533264160156,3752431984,80021860273.7849
2019-03-01,TSLA,18.65733337402344,USD,1.0,18.65733337402344,3752431984,70010374488.8362
2019-04-01,TSLA,15.912667274475098,USD,1.0,15.912667274475098,3752431984,59711201631.49046
2019-05-01,TSLA,12.343999862670898,USD,1.0,12.343999862670898,3752431984,46320019895.17789
2019-06-01,TSLA,14.897333145141602,USD,1.0,14.897333145141602,3752431984,55901229370.13266
2019-07-01,TSLA,16.107332229614258,USD,1.0,16.107332229614258,3752431984,60441668635.31857
2019-08-01,TSLA,15.040666580200195,USD,1.0,15.040666580200195,3752431984,56439078336.223114
2019-09-01,TSLA,16.058000564575195,USD,1.0,16.058000564575195,3752431984,60256554917.60202
2019-10-01,TSLA,20.994667053222656,USD,1.0,20.994667053222656,3752431984,78781060143.94373
2019-11-01,TSLA,21.996000289916992,USD,1.0,21.996000289916992,3752431984,82538495007.9578
2019-12-01,TSLA,27.8886661529541,USD,1.0,27.8886661529541,3752431984,104650322863.4432
2020-01-01,TSLA,43.37133407592773,USD,1.0,43.37133407592773,3752431984,162747981175.26028
2020-02-01,TSLA,44.53266525268555,USD,1.0,44.53266525268555,3752431984,167105797426.9427
2020-03-01,TSLA,34.93333435058594,USD,1.0,34.93333435058594,3752431984,131084961124.90454
2020-04-01,TSLA,52.12533187866211,USD,1.0,52.12533187866211,3752431984,195596762518.1065
2020-05-01,TSLA,55.66666793823242,USD,1.0,55.66666793823242,3752431984,208885385214.13068
2020-06-01,TSLA,71.98733520507812,USD,1.0,71.98733520507812,3752431984,270127579066.46436
2020-07-01,TSLA,95.38400268554688,USD,1.0,95.38400268554688,3752431984,357921982439.188
2020-08-01,TSLA,166.10667419433594,USD,1.0,166.10667419433594,3752431984,623303997002.6936
2020-09-01,TSLA,143.00332641601562,USD,1.0,143.00332641601562,3752431984,536610255861.8491
2020-10-01,TSLA,129.34666442871094,USD,1.0,129.34666442871094,3752431984,485364560626.01
2020-11-01,TSLA,189.1999969482422,USD,1.0,189.1999969482422,3752431984,709960119921.2864
2020-12-01,TSLA,235.22332763671875,USD,1.0,235.22332763671875,3752431984,882659538006.9346
2021-01-01,TSLA,264.510009765625,USD,1.0,264.510009765625,3752431984,992555820732.6836
2021-02-01,TSLA,225.1666717529297,USD,1.0,225.1666717529297,3752431984,844922620816.5227
2021-03-01,TSLA,222.6433258056641,USD,1.0,222.6433258056641,3752431984,835453936777.3065
2021-04-01,TSLA,236.47999572753903,USD,1.0,236.47999572753903,3752431984,887375099544.2008
2021-05-01,TSLA,208.4066619873047,USD,1.0,208.4066619873047,3752431984,782031824119.8391
2021-06-01,TSLA,226.5666656494141,USD,1.0,226.5666656494141,3752431984,850176002691.0956
2021-07-01,TSLA,229.0666656494141,USD,1.0,229.0666656494141,3752431984,859557082651.0956
2021-08-01,TSLA,245.2400054931641,USD,1.0,245.2400054931641,3752431984,920246440368.8846
2021-09-01,TSLA,258.49334716796875,USD,1.0,258.49334716796875,3752431984,969978703564.3018
2021-10-01,TSLA,371.3333435058594,USD,1.0,371.3333435058594,3752431984,1393403114897.0454
2021-11-01,TSLA,381.586669921875,USD,1.0,381.586669921875,3752431984,1431878024882.8945
2021-12-01,TSLA,352.260009765625,USD,1.0,352.260009765625,3752431984,1321831727328.6836
2022-01-01,TSLA,312.239990234375,USD,1.0,312.239990234375,3752431984,1171659326039.3164
2022-02-01,TSLA,290.1433410644531,USD,1.0,290.1433410644531,3752431984,1088743152954.8745
2022-03-01,TSLA,359.20001220703125,USD,1.0,359.20001220703125,3752431984,1347873614458.8545
2022-04-01,TSLA,290.2533264160156,USD,1.0,290.2533264160156,3752431984,1089155865505.8491
2022-05-01,TSLA,252.7533264160156,USD,1.0,252.7533264160156,3752431984,948439666105.849
2022-06-01,TSLA,224.47332763671875,USD,1.0,224.47332763671875,3752431984,842320894178.9346
2022-07-01,TSLA,297.1499938964844,USD,1.0,297.1499938964844,3752431984,1115035141142.5728
2022-08-01,TSLA,275.6099853515625,USD,1.0,275.6099853515625,3752431984,1034207724142.9746
2022-09-01,TSLA,265.25,USD,1.0,265.25,3752431984,995332583756.0
2022-10-01,TSLA,227.5399932861328,USD,1.0,227.5399932861328,3752431984,853828348446.03
2022-11-01,TSLA,194.6999969482422,USD,1.0,194.6999969482422,3752431984,730598495833.2864
2022-12-01,TSLA,123.18000030517578,USD,1.0,123.18000030517578,3752431984,462224572934.27136
2023-01-01,TSLA,173.22000122070312,USD,1.0,173.22000122070312,3752431984,649996272849.0854
2023-02-01,TSLA,205.7100067138672,USD,1.0,205.7100067138672,3752431984,771912808621.97
2023-03-01,TSLA,207.4600067138672,USD,1.0,207.4600067138672,3752431984,778479564593.97
2023-04-01,TSLA,164.30999755859375,USD,1.0,164.30999755859375,3752431984,616562090129.8291
2023-05-01,TSLA,203.92999267578125,USD,1.0,203.92999267578125,3752431984,765233427013.4873
2023-06-01,TSLA,261.7699890136719,USD,1.0,261.7699890136719,3752431984,982274079226.231
2023-07-01,TSLA,267.42999267578125,USD,1.0,267.42999267578125,3752431984,1003512857997.4873
2023-08-01,TSLA,258.0799865722656,USD,1.0,258.0799865722656,3752431984,968427596044.06
2023-09-01,TSLA,250.22000122070312,USD,1.0,250.22000122070312,3752431984,938933535617.0854
2023-10-01,TSLA,200.83999633789065,USD,1.0,200.83999633789065,3752431984,753638425924.7438
2023-11-01,TSLA,240.0800018310547,USD,1.0,240.0800018310547,3752431984,900883877589.6282
2023-12-01,TSLA,248.47999572753903,USD,1.0,248.47999572753903,3752431984,932404283352.2008
2024-01-01,TSLA,187.2899932861328,USD,1.0,187.2899932861328,3752431984,702792961090.03
2024-02-01,TSLA,201.8800048828125,USD,1.0,201.8800048828125,3752431984,757540987252.3418
2024-03-01,TSLA,175.7899932861328,USD,1.0,175.7899932861328,3752431984,659639993274.03
2024-04-01,TSLA,183.27999877929688,USD,1.0,183.27999877929688,3752431984,687745729446.9146
2024-05-01,TSLA,178.0800018310547,USD,1.0,178.0800018310547,3752431984,668233094581.6282
2024-06-01,TSLA,197.8800048828125,USD,1.0,197.8800048828125,3752431984,742531259316.3418
2024-07-01,TSLA,232.07000732421875,USD,1.0,232.07000732421875,3752431984,870826918010.5127
2024-08-01,TSLA,214.1100006103516,USD,1.0,214.1100006103516,3752431984,803433214384.5428
2024-09-01,TSLA,261.6300048828125,USD,1.0,261.6300048828125,3752431984,981748798296.3418
2024-10-01,TSLA,249.8500061035156,USD,1.0,249.8500061035156,3752431984,937545154105.4271
2024-11-01,TSLA,345.1600036621094,USD,1.0,345.1600036621094,3752431984,1295189437339.2563
2024-12-01,TSLA,403.8399963378906,USD,1.0,403.8399963378906,3752431984,1515382118676.7437
2025-01-01,TSLA,404.6000061035156,USD,1.0,404.6000061035156,3752431984,1518234003629.4272
2025-02-01,TSLA,292.9800109863281,USD,1.0,292.9800109863281,3752431984,1099387563897.769
2025-03-01,TSLA,259.1600036621094,USD,1.0,259.1600036621094,3752431984,972480286715.2563
2025-04-01,TSLA,282.1600036621094,USD,1.0,282.1600036621094,3752431984,1058786222347.2563
2025-05-01,TSLA,346.4599914550781,USD,1.0,346.4599914550781,3752431984,1300067553112.4019
2025-06-01,TSLA,317.6600036621094,USD,1.0,317.6600036621094,3752431984,1191997557779.2563
2025-07-01,TSLA,308.2699890136719,USD,1.0,308.2699890136719,3752431984,1156762166482.231
2025-08-01,TSLA,333.8699951171875,USD,1.0,333.8699951171875,3752431984,1252824448175.6582
2025-09-01,TSLA,444.7200012207031,USD,1.0,444.7200012207031,3752431984,1668781556505.0854
2025-10-01,TSLA,456.55999755859375,USD,1.0,456.55999755859375,3752431984,1713210337453.829
2025-11-01,TSLA,430.1700134277344,USD,1.0,430.1700134277344,3752431984,1614183716943.94
2025-12-01,TSLA,449.7200012207031,USD,1.0,449.7200012207031,3752431984,1687543716425.0854
2026-01-01,TSLA,430.4100036621094,USD,1.0,430.4100036621094,3752431984,1615084263975.2563
2026-02-01,TSLA,402.510009765625,USD,1.0,402.510009765625,3752431984,1510391434524.6836
2016-01-01,AAPL,21.92662811279297,USD,1.0,21.92662811279297,14681140000,321907897051.84937
2016-02-01,AAPL,21.78021812438965,USD,1.0,21.78021812438965,14681140000,319758431514.70184
2016-03-01,AAPL,24.684106826782227,USD,1.0,24.684106826782227,14681140000,362390828098.9456
2016-04-01,AAPL,21.230270385742188,USD,1.0,21.230270385742188,14681140000,311684571770.93506
2016-05-01,AAPL,22.61634063720703,USD,1.0,22.61634063720703,14681140000,332033663182.52563
2016-06-01,AAPL,21.783357620239254,USD,1.0,21.783357620239254,14681140000,319804522892.7993
2016-07-01,AAPL,23.74523162841797,USD,1.0,23.74523162841797,14681140000,348607069869.2322
2016-08-01,AAPL,24.17587661743164,USD,1.0,24.17587661743164,14681140000,354929429243.24036
2016-09-01,AAPL,25.8990478515625,USD,1.0,25.8990478515625,14681140000,380227547375.4883
2016-10-01,AAPL,26.011308670043945,USD,1.0,26.011308670043945,14681140000,381875664168.12897
2016-11-01,AAPL,25.319448471069336,USD,1.0,25.319448471069336,14681140000,371718367726.5549
2016-12-01,AAPL,26.669864654541016,USD,1.0,26.669864654541016,14681140000,391544016774.3683
2017-01-01,AAPL,27.943265914916992,USD,1.0,27.943265914916992,14681140000,410238998954.12445
2017-02-01,AAPL,31.544687271118164,USD,1.0,31.544687271118164,14681140000,463111970083.5037
2017-03-01,AAPL,33.22399139404297,USD,1.0,33.22399139404297,14681140000,487766069014.74
2017-04-01,AAPL,33.22168731689453,USD,1.0,33.22168731689453,14681140000,487732242535.553
2017-05-01,AAPL,35.32854080200195,USD,1.0,35.32854080200195,14681140000,518663253509.90295
2017-06-01,AAPL,33.44474411010742,USD,1.0,33.44474411010742,14681140000,491006970544.6625
2017-07-01,AAPL,34.53850173950195,USD,1.0,34.53850173950195,14681140000,507064579427.8717
2017-08-01,AAPL,38.08454895019531,USD,1.0,38.08454895019531,14681140000,559124594974.6704
2017-09-01,AAPL,35.93073272705078,USD,1.0,35.93073272705078,14681140000,527504117468.4143
2017-10-01,AAPL,39.40911865234375,USD,1.0,39.40911865234375,14681140000,578570788211.6699
2017-11-01,AAPL,40.06422424316406,USD,1.0,40.06422424316406,14681140000,588188485105.2856
